trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2016-10-12,255.54,255.03,256.05,254.18,1026301.0,261566564.26,0.0,61.86675516664436,-29.473684210526372,1.2408525945802076,550659611.0,111.52742616033855,0.6666666666666666,254.0099999999992,104047474.06159048,68.24829239439151,0.020405713599807924,252.91335392210732,82.12237911852814,-0.0040075489750817,-0.002664578379043942,0.0,-0.0053649043865128115
2016-10-13,254.86,254.01,256.05,252.82,918016.0,233202964.91,1.0,55.94243395348561,-35.789473684210634,1.0453291466332444,549741595.0,72.07342511472794,0.5833333333333334,254.7919999999991,103805890.90369572,67.86297496227269,0.012193664076509276,253.11274411808785,72.63157894736845,0.0033407384618375736,-0.0060213881531687614,-0.0019937847453822427,-0.006070122385635241
2016-10-14,253.33,254.86,255.54,251.29,1017355.0,257837640.05,0.0,59.79266302592551,-30.526315789473664,0.9657821033484492,550758950.0,50.66401062417118,0.5833333333333334,255.50599999999912,104497692.30369574,61.72592511929328,0.01283630727655692,253.43042700570822,68.07017543859659,-0.017495003907023434,0.006688198666412839,-0.001331401692542374,-0.0033882798046664963
2016-10-17,255.03,250.44,255.2,250.44,947513.0,239559769.39,1.0,38.69276289357653,-57.89473684210528,0.28825742171449376,549811437.0,-5.126894907170257,0.5833333333333334,254.2819999999992,103550179.30369574,55.965108756314976,-0.008079847908745216,252.8867130046704,52.43177387914236,0.016827748460816302,-0.016127469196434603,-0.002000432132708795,-0.0013585329935362806
2016-10-18,250.95,254.69,254.69,250.1,1040685.0,263223586.48,0.0,56.43238013070789,-31.57894736842113,0.3773901981087444,550852122.0,24.406265790803968,0.6666666666666666,253.8059999999992,104590864.30369574,56.624097479138925,0.015591354972485831,253.21458336745758,47.69493177387921,-0.004012909626219078,0.016127469196434548,0.009962381928736587,0.012832148747391166
2016-10-19,255.03,253.67,257.24,253.33,1226385.0,313042529.17,0.0,52.091370292085905,-37.89473684210539,0.2688782039104827,549625737.0,60.95551894563489,0.5833333333333334,253.5339999999992,103577763.65152182,55.9495623935796,0.02754486166808435,253.29738639155624,37.870370370370345,-0.0040290779737893094,-0.0060173622661392895,-0.012635864944366994,-0.0067332320288883965
2016-10-20,253.5,252.65,254.01,251.63,805499.0,203517056.14,1.0,47.68922926024194,-44.21052631578947,0.04156184674869269,548820238.0,3.7949728930515696,0.5,253.2619999999992,103462692.36580752,56.753690332097314,0.011571108263933436,253.1796797749096,38.77192982456143,0.006706139530856294,-0.002013860776577895,0.009988919062603976,0.002698735614212612
2016-10-21,252.99,254.35,256.56,252.31,1550170.0,394306193.59,1.0,55.25231074052564,-33.68421052631588,0.09877087888141922,550370408.0,43.11038011696,0.5,253.15999999999923,103400685.56580752,63.76605478320967,0.017684951786500168,253.3924652703805,36.72514619883044,0.027034438703775584,0.006029456109931491,0.02422097188055776,0.008720928148302809
2016-10-24,254.52,261.32,262.85,254.52,4447881.0,1154197323.07,1.0,73.85213891340794,-10.000000000000187,1.0037289786793009,554818289.0,183.60441203963344,0.5,255.3359999999992,106214651.09641974,76.00432720515194,0.044862055177928815,254.83383522122043,52.72514619883045,0.0038956624144499633,0.030909758179577144,0.0025836862277233987,0.017873263595712483
2016-10-25,262.51,262.34,263.53,259.11,2957240.0,774117010.45,0.0,75.63093369976586,-8.53658536585366,1.6308824706910825,557775529.0,201.4209591474249,0.5,256.8659999999992,107579531.09641972,78.60700743100875,0.04397309881013961,256.19859245372584,74.33296320971208,-0.0058491995113148215,-0.0006478041571688963,0.011544684170589008,0.001311323853444706
2016-10-26,262.34,260.81,266.59,259.45,2218746.0,582929448.02,1.0,67.38016767970079,-33.9999999999999,1.7218497976245244,555556783.0,164.11459444089044,0.4166666666666667,258.2939999999992,106206021.66784827,80.03026941007441,0.016565325849703768,257.03703018941206,81.36256470485895,0.003253778207045517,-0.005197596352898727,-0.010899804304528578,-0.0032815394759914303
2016-10-27,260.98,261.66,263.7,258.6,1396789.0,364573538.77,1.0,69.59171139657428,-29.89690721649458,1.7718250021337858,556953572.0,112.22243927850462,0.5,260.09599999999915,106485379.46784832,74.60817203162189,0.017855058933364577,257.8775701549735,75.39692896602749,0.005830253725672093,0.002602175048629307,0.013447290041421084,0.009161309696343559
2016-10-28,261.66,263.19,267.27,260.98,2943533.0,779477336.31,0.0,73.47596165050071,-23.76237623762369,1.8762410308652453,559897105.0,129.98477929984696,0.5833333333333334,261.8639999999992,105610275.06244291,75.42934638242016,0.031996235736972106,258.8434664904329,70.4297233847099,-0.011694698751223474,0.005184123831088664,-0.016029308486843308,-0.0058797702203523036
2016-10-31,263.02,260.13,263.02,259.45,1393679.0,363594756.71,1.0,56.235860457516715,-41.58415841584153,1.4191833660796087,558503426.0,65.23145340610402,0.5,261.6259999999992,104747521.39577624,68.86675914038763,0.024093539624424253,259.07738167399054,66.89618087761289,0.0013061853566657966,-0.008437902038134113,-0.0025887025268192428,-0.004597176395243078
2016-11-01,260.81,260.47,262.34,258.26,1276929.0,331791186.55,1.0,57.563478204594574,-39.60396039603937,1.0648900937881995,559780355.0,48.66735894773158,0.5833333333333334,261.2519999999992,104853932.14577629,68.08844028864411,0.022012085066310968,259.33058500599225,62.3690629932561,0.003908350442148489,-0.003918560527024817,0.0025887025268192558,0.003285852541798441
2016-11-02,259.79,261.49,263.02,259.11,1419336.0,371144488.65,1.0,61.74162483652977,-33.66336633663353,0.8779451134734524,561199691.0,55.276030747727795,0.5833333333333334,261.38799999999924,105162483.45012411,72.42771575093786,0.044122344673374905,259.7232059139936,57.41106719367616,0.0032453305310064496,0.0006541606774881298,0.00387053190675144,0.0
2016-11-03,259.96,262.34,264.04,259.11,1594934.0,417314500.06,1.0,65.1707836555338,-28.712871287128767,0.7819917450731229,562794625.0,59.03923725705814,0.6666666666666666,261.5239999999992,105657462.96736547,77.04268527546574,0.03003651497899398,260.19898665690386,59.73956960913504,0.0006478041571688438,0.010408788296623813,0.010885844921873994,0.011091821800793008
2016-11-04,262.68,262.51,266.93,262.0,2035718.0,539189891.11,1.0,65.90423739697228,-27.722772277227694,0.6595258501873973,564830343.0,90.94059997609644,0.75,261.3879999999992,104042928.00184822,81.53029327311404,0.03484842511924943,260.6191709011032,56.62226033924162,0.012229210618993396,-0.002592057561675016,-0.003189436297826532,0.0
2016-11-07,262.0,265.74,266.08,262.0,1544609.0,409143538.49,1.0,76.96443250385224,-9.782608695652009,0.9159231916519426,566374952.0,105.00971412711563,0.75,262.5099999999992,105330102.1685149,81.91397188452106,0.05181080546210173,261.5502307372662,63.840670859539,0.04319443207111666,0.019278616354818333,0.04984907702255322,0.019278616354818333
2016-11-08,267.1,277.47,279.68,267.1,5919284.0,1627171294.84,0.0,90.45609184331938,-7.878787878787802,2.4791566082184664,572294236.0,289.00804289544175,0.75,265.9099999999992,109169637.7360825,84.77488253682549,0.09089836839001388,264.4447342395814,73.29040630927452,-0.0073793064105601765,0.033791724104856716,0.003640390900666194,0.009501701667320693
2016-11-09,276.28,275.43,280.7,269.65,4234467.0,1167778473.93,1.0,80.60383838536926,-18.56287425149695,3.016353319289492,568059769.0,216.0183304691975,0.6666666666666666,268.6979999999992,109365074.67454404,88.55191876217279,0.05399510179090775,266.44205528693027,83.07218637407345,0.009215655832893788,0.006745692300530099,-0.0030327380304681355,0.02244236318533656
2016-11-10,278.15,277.98,279.85,275.77,2052459.0,569803151.86,1.0,83.32769725953813,-10.389610389610283,3.4612606362061564,570112228.0,182.4943866095109,0.75,271.8259999999992,109536112.92454408,88.76518709284937,0.059617290538995366,268.53986341657935,84.69215969215992,0.029525971234261573,-0.0012231097287090985,0.03521329890371205,0.004919525204779946
2016-11-11,277.81,286.31,289.88,277.13,3445439.0,983604797.95,0.0,89.24712279630822,-11.290322580645142,4.554843252683639,573557667.0,181.9941801769696,0.75,276.5859999999992,111052106.08454406,88.55370978134556,0.09777232468080213,271.7707973408376,84.36787227109828,-0.011345596683289768,0.02775984017311661,-0.00117358751518305,0.017030213745323517
2016-11-14,285.63,283.08,289.54,281.89,2751406.0,783880855.22,1.0,76.5935056923342,-21.505376344086056,4.511829775594085,570806261.0,138.97146762344065,0.6666666666666666,280.0539999999992,109156693.06232184,88.56593359590555,0.08186195826645247,273.82701600613984,84.82967259477701,0.007180601074860655,-0.011974925613972369,-0.014191542524275175,-0.007263178581307412
2016-11-15,282.23,285.12,285.46,279.85,1858779.0,525190416.39,0.0,78.86462199795331,-15.053763440860186,4.421029528058117,572665040.0,103.44690966719456,0.75,281.5839999999992,110790165.51686732,82.78557136206891,0.08332383449219198,275.8802858232053,83.71353888195817,-0.01987207415200123,0.010187802930707123,0.0035668114885549023,-0.006093208816066527
2016-11-16,285.12,279.51,286.48,278.15,1829003.0,513460160.0,1.0,59.73702099412982,-32.79569892473119,3.3185506806189125,570836037.0,74.79307750188111,0.6666666666666666,282.3999999999992,109558387.98625506,81.46409977846851,0.07450121093299503,276.5402338553498,75.07860575843337,0.009684271221294042,-0.022307867167756054,-0.008940996783120499,0.0
2016-11-17,278.83,282.23,283.93,278.15,1509904.0,425253157.1,0.0,64.71603099506858,-24.1935483870967,2.69540368010181,572345941.0,65.80733866116732,0.6666666666666666,283.2499999999992,110180113.16272566,80.74177340627278,0.08354129074365567,277.5747367907408,73.29874679962283,-0.0231551563831648,0.0060783940007765715,-0.0005989184416905522,-0.012917879051843356
2016-11-18,280.53,275.77,283.76,274.58,1638196.0,458693984.24,1.0,47.85140690673032,-44.62365591397853,1.227523312599832,570707745.0,34.49576760746036,0.5833333333333334,281.1419999999992,108966634.64420712,79.92754044858849,0.05461011893380233,277.2466028287879,57.808518383691386,0.011644596852793208,0.008448154746893059,0.008352391072821638,0.011694769323134159
2016-11-21,282.91,279.0,286.14,277.81,2556354.0,722083605.97,1.0,54.902669329245526,-35.35911602209947,0.5411177011527819,573264099.0,53.0012359610944,0.5833333333333334,280.3259999999992,107140667.50135,84.2421718264892,0.06350537470458194,277.5654023144628,52.27972149908393,0.019310553193951446,-0.011482733395187465,0.0,0.0006117418640189812
2016-11-22,279.68,284.44,286.14,277.98,1973837.0,558158389.59,0.0,64.58166063865907,-17.679558011049735,0.6613486008789753,575237936.0,64.10800504351549,0.5833333333333334,280.18999999999926,108292072.41801666,84.54725784841412,0.08353967467905987,278.8153291663786,49.57421111064669,-0.0047927918077332425,0.02105117449853907,0.011812255187709602,0.015775336962474837
2016-11-23,285.63,283.08,289.54,282.4,2158695.0,615517180.54,1.0,60.67496098688615,-24.39024390243907,0.4114333610679369,573079241.0,83.2890463537056,0.5,280.9039999999992,106544557.41801666,84.85620386123497,0.06525174983066145,279.59072386340074,55.40616246498613,0.01785574169720416,-0.00836736705759401,0.0023457993370493892,-0.012112723797721287
2016-11-24,283.25,288.18,290.22,279.0,2846034.0,814523250.49,1.0,69.08933295355514,-7.228915662650667,0.7662051384235617,575925275.0,90.1832698239888,0.5833333333333334,282.09399999999926,108355669.9634712,85.26803169625083,0.03859876743431714,281.1524104336915,68.98550724637688,0.02159184542584369,0.014892960329289369,0.017420258128017847,0.02050517053148288
2016-11-25,287.5,294.47,295.32,284.78,3591564.0,1047134503.01,0.0,76.5236988479808,-3.0120481927709664,1.6315250039915927,579516839.0,184.80219349784625,0.5833333333333334,285.83399999999926,111367949.44734222,86.13871831717844,0.06912827215626483,283.5737903548385,79.47123887964955,-0.008697338202439512,0.02683665395355957,0.0,0.0177500918882323
2016-11-28,295.32,291.92,295.32,289.88,2132708.0,622696736.33,0.0,68.50789701724254,-13.245033112582686,1.6394701512607135,577384131.0,171.8417047184185,0.5,288.4179999999992,110834772.44734222,84.71999961082591,0.05014749262536872,285.0912830175951,88.82157282014748,-0.015848411127974447,-0.018592469949884186,0.007455546046809054,-0.01715331796007209
2016-11-29,289.88,287.33,297.53,284.95,3128054.0,909013857.97,0.0,55.867421862049675,-44.444444444444414,0.8455001849786328,574256077.0,110.21696252465486,0.5,288.99599999999924,108890306.4473422,74.7977721099228,0.003562572037302161,285.4983224689415,78.35458409228924,-0.0035562411093440906,-0.014174778745313537,-0.02078384997557648,-0.007184900418650398
2016-11-30,285.8,286.31,291.41,282.91,2127678.0,609965079.47,1.0,53.2474863227645,-48.88888888888878,0.04425763251503057,572128399.0,41.45472416758963,0.4166666666666667,289.64199999999926,108464770.8473422,68.5310161365343,0.01141020206302112,285.6459002018612,63.424408014572144,0.040756329271887735,0.006521724337932407,0.031049267056676707,0.01253989982781925
2016-12-01,287.67,298.22,300.6,286.48,5010221.0,1478157779.35,0.0,71.78637512025743,-9.146810146041476,0.9306831367449284,577138620.0,159.80804878471378,0.5,291.64999999999924,111785993.83317792,70.08769282084613,0.0459455667789002,287.93210016515917,65.40782994490777,-0.023100258900564,0.036587365870021336,-0.0056714080289820895,0.017062484572020215
2016-12-02,298.39,291.41,298.9,291.41,2645011.0,779588536.12,0.0,56.43231612077972,-35.31898539584929,0.43698384520646094,574493609.0,111.44168769273938,0.4166666666666667,291.0379999999992,109140982.83317792,62.349891570158064,0.04257450538442286,288.5644455896757,66.68005707920388,-0.04840589979081453,-0.03422633564229905,-0.0341669276168714,-0.06756977421042189
2016-12-05,288.35,277.64,288.86,272.37,3743920.0,1047688789.77,0.0,37.1514942767239,-81.33191640099193,-1.785208253115055,570749689.0,-90.04311083195304,0.4166666666666667,288.1819999999992,107790083.86410572,59.28880869831089,-0.016263331325514763,286.57818275518923,55.8657145751695,-0.0024522190434838518,-0.0403019286335226,-0.0274451337154491,0.014868536732166487
2016-12-06,276.96,276.96,281.04,276.45,1816737.0,506282259.75,1.0,36.41422696351889,-83.74070138150914,-3.2994798849997515,568932952.0,-103.1465160798068,0.3333333333333333,286.10799999999927,106377066.19743904,59.34102544656681,0.004315190194727482,284.82942225424574,31.43320639198105,0.00550906065205196,-0.004305906459326528,-0.007894730842883283,-0.014868536732166409
2016-12-07,275.77,278.49,278.83,272.37,1093925.0,302348871.15,0.0,39.64796175824101,-78.32093517534537,-4.001065805913637,570026877.0,-112.02033796919359,0.3333333333333333,284.5439999999993,107355841.19743906,55.97264948497666,-0.0018279569892472802,283.6768000262012,18.86881568071797,-0.003669332845672415,0.012862492909052788,0.0048656673576393215,0.008700157231955207
2016-12-08,279.34,277.47,280.19,274.75,1093440.0,303949480.33,0.0,38.097946413106094,-81.93411264612108,-4.472848621405408,568933437.0,-99.36479667557109,0.3333333333333333,280.39399999999927,107355841.19743907,59.74207016484678,-0.024504289129517545,282.5482909305281,18.668083599008256,-0.0018397278063793934,-0.00855658644972613,-0.004256162650962026,0.0043218574961567495
2016-12-09,276.96,276.96,279.0,275.94,1442431.0,400401034.24,0.0,37.22477705317557,-83.74070138150914,-4.700575123805971,567491006.0,-93.59926444585906,0.25,277.50399999999934,106875030.86410572,54.454889165984056,-0.02161933022467149,281.5322380340685,18.668083599008256,-0.0458428220777583,-0.0024582472071269807,-0.009796937600593523,-0.05834863877936775
2016-12-12,276.28,264.55,276.28,260.3,3026844.0,809582300.2,1.0,22.300477965721747,-89.45409429280397,-6.271540895086058,564464162.0,-164.84817309816592,0.16666666666666666,274.8859999999993,105458210.26836105,47.672503929528595,-0.08199736275938647,278.44455839151055,14.957030559855387,0.0025671047356819665,-0.050478282898000174,-0.0312490963515386,0.0039108979720299305
2016-12-13,262.68,265.23,267.78,261.32,1372824.0,364244675.77,0.0,24.29619034337901,-87.76674937965258,-6.917029846553812,565836986.0,-145.19591587398563,0.25,272.53999999999934,105747225.84730841,42.71384867876253,-0.0992970421435121,276.0419114112359,13.012818315344882,-0.007075456597117805,0.010301560575335204,-0.0012705057573903185,0.003247438335013144
2016-12-14,265.4,263.36,267.44,262.17,916338.0,242723255.29,0.0,22.39774604319388,-92.40694789081888,-7.2583150346512815,564920648.0,-123.44980629631027,0.25,269.5139999999993,105244717.91182454,36.66643024507226,-0.09783502329405316,273.73610933646574,10.235539155813386,-0.014957911674956425,-0.0122449735905444,-0.01215100062636546,-0.0163436889892992
2016-12-15,262.17,259.45,264.21,257.92,1706936.0,445025097.38,1.0,18.726364306641507,-96.415182755389,-7.634873363973344,563213712.0,-132.22542856161334,0.25,265.9099999999993,104368183.20912182,27.29257538186643,-0.09703128806598683,271.1386349116538,8.36858890176633,0.015603207679432029,-0.012396773677061443,-0.0025770279922972105,0.0006589019831028068
2016-12-16,258.94,263.53,263.53,258.09,1748475.0,455532077.84,1.0,32.56716718249134,-86.8556701030929,-6.976592716425661,564962187.0,-107.2547167739245,0.25,263.2239999999993,106116658.20912182,25.897376813914214,-0.07956410883308312,269.7552467458985,12.379073989101446,0.00514743197791544,0.009149335342048358,0.01409216990748137,0.009831783552368656
2016-12-19,261.32,264.89,267.27,260.64,1484446.0,392807939.92,0.0,36.86770864258095,-83.6691658856608,-6.035470230787897,566446633.0,-74.32289834681654,0.3333333333333333,263.2919999999993,106535348.10655773,32.359554317531206,-0.11176312789216028,268.87065642846244,20.169156917023987,-0.006438440662693769,0.016132749442964448,0.0,0.003905806228995197
2016-12-20,265.57,263.19,267.27,261.66,1403878.0,372213801.99,1.0,33.64877345998026,-87.65229615745083,-5.3432112014785655,565042755.0,-65.056899846125,0.3333333333333333,262.88399999999933,105897221.74292137,33.34223716453894,-0.09683950447822663,267.83780980510556,26.408845981140537,0.02424861697483367,-0.0032057958021572005,0.008865438382574012,0.011626712530626604
2016-12-21,264.72,269.65,269.65,264.72,1859030.0,498077091.12,1.0,52.543065041572284,-71.37628111273798,-3.7895417948768433,566901785.0,-27.43800800783595,0.4166666666666667,264.14199999999926,107756251.74292137,23.890011921909753,-0.028778274023915893,268.16729893145003,36.86899778379711,0.0050308987846666535,0.017190468823349906,0.01066057053843892,0.013395821412842663
2016-12-22,269.31,271.01,272.54,268.29,1428087.0,387252788.66,0.0,55.727985415664136,-57.69230769230778,-2.419706008335632,568329872.0,11.213635781109767,0.4166666666666667,266.45399999999927,108156116.10292134,31.247329465262546,-0.021483246678220644,268.68415367118644,50.201859908007876,-0.0279885070747221,0.004408965849829481,-0.00374959083575872,-0.017901271533018945
2016-12-23,270.5,263.53,271.52,263.53,1091788.0,291239518.58,1.0,38.62119495098568,-75.73529411764727,-2.3596839257232043,567238084.0,-30.98138190862869,0.4166666666666667,266.45399999999927,107064328.10292134,35.34579815475824,-0.053718266365040165,267.74703482187977,55.10451686995821,0.027361027124263918,-0.01583638126290132,-0.0006263009765021775,-0.0006452960044755059
2016-12-26,266.25,270.84,271.35,263.36,1247852.0,333975391.43,1.0,54.86824283079864,-41.98473282442762,-1.230669461469211,568485936.0,8.539582236264305,0.5,267.64399999999927,108152879.84760216,42.40935625097047,-0.023894475078387042,268.3093921269925,66.01349411426924,0.003758987289657381,0.012058459068824216,0.005622637600976456,0.015373324623138148
2016-12-27,269.48,271.86,272.88,267.44,1325369.0,359145314.64,0.0,56.78367976351835,-37.404580152671706,-0.2908373522351031,569811305.0,54.3020279582591,0.5833333333333334,269.37799999999925,108981235.4726022,48.33568207921399,-0.01841421143847475,268.95495719481204,73.30866807610991,-0.0176641077911866,0.010042914124906384,-0.0018707020586147094,-0.001908790369399105
2016-12-28,272.2,267.1,272.37,266.93,1040552.0,279712143.21,1.0,45.87951389572166,-56.451612903225744,-0.2559179467972754,568770753.0,38.89585947302521,0.5,268.8679999999992,108005717.9726022,43.14850210239396,0.009639009639009679,268.6176922503008,80.82448381165318,0.006344488533079343,-0.017006393453730898,0.0049807830492394605,0.0006366683734711869
2016-12-29,267.61,268.8,273.73,267.1,1387158.0,374976368.69,1.0,49.994863615304034,-40.74074074074064,0.03509667933064442,570157911.0,86.28628628628842,0.5833333333333334,268.4259999999992,107329923.04952526,50.02785061900548,0.01346001583531272,268.65083911388245,72.14634024978879,0.008815198385168586,0.0057009935497604755,-0.005605128883649315,0.006344488533079343
2016-12-30,269.14,271.18,272.2,268.8,743762.0,200969809.53,1.0,55.6593020977741,-16.129032258064587,0.5580833911782026,570901673.0,91.83766529867779,0.6666666666666666,269.9559999999992,107627427.84952527,60.13668104404189,0.029693195625759387,269.110686547722,67.37681400138922,0.015550705789555282,0.010055537593706485,0.016107632979196297,0.0056758262660611646
2017-01-03,271.86,275.43,276.62,270.33,1180037.0,324116410.99,0.0,64.32011911954987,-6.363636363636355,1.436455962419929,572081710.0,139.07394283014472,0.6666666666666666,270.87399999999917,108360964.3630388,67.14981116040197,0.06159182886876091,270.2596526299544,77.41218093330781,-0.0030908553542595787,0.013046284916616378,-0.003077538227989393,0.010011493683107166
2017-01-04,275.43,274.58,275.77,273.05,1069638.0,293351552.91,0.0,61.43994718416194,-10.909090909091024,1.8373176190918468,571012072.0,127.51377410468216,0.5833333333333334,271.4179999999992,108494669.11303878,72.32430961923131,0.04193070997609385,271.045170333599,84.83808835921515,-0.01685773619400908,-0.0012351959719118415,-0.0012336721448541776,-0.013160752505703564
2017-01-05,275.09,269.99,275.43,269.48,1777996.0,482052097.24,0.0,47.62173655570604,-35.77981651376139,1.4363271111385627,569234076.0,64.24918642491889,0.5833333333333334,271.99599999999924,107021472.42732447,71.7758347592132,0.0192532749443166,270.8533211820356,75.2136752136753,-0.015866534112287948,-0.019343246841135496,-0.016177792255815702,-0.015256054194352081
2017-01-06,269.82,265.74,271.01,265.4,1358811.0,363094492.55,0.0,38.10057393491762,-68.08510638297861,0.5938941172590679,567875265.0,-49.594813614263856,0.5,271.3839999999992,105827365.79096086,63.89987397466995,0.00968881796420841,269.9236264216654,50.854700854700916,-0.03780980258122503,-0.020367607859417425,-0.024768258416649043,-0.045874298866869216
2017-01-09,264.38,255.88,264.38,253.5,4545754.0,1166409635.65,0.0,24.47657436056677,-89.7058823529412,-1.1984525379030069,563329511.0,-245.39757148452702,0.4166666666666667,268.32399999999933,103270379.16596086,48.356477946185684,-0.05106619692193578,267.3702397995445,26.080945198592364,-0.0033273992845596896,-0.03533991068061886,-0.026057110686729463,0.003347448237536211
2017-01-10,255.2,255.03,257.58,254.35,1807112.0,461663986.4,0.0,23.603458256418705,-93.38235294117644,-2.3395030819450864,561522399.0,-226.8508345105429,0.4166666666666667,264.24399999999923,102224156.42911877,47.5980902816932,-0.05896461385188735,265.126559835991,11.620160884866873,-0.004677038022437001,-0.002000432132708795,-0.00928279999388935,-0.010751516666698028
2017-01-11,254.69,253.84,255.2,251.63,1454960.0,368236825.33,1.0,22.2689235607486,-91.156462585034,-3.0505818968636307,560067439.0,-179.77528089887716,0.3333333333333333,260.0959999999992,102570575.47673784,39.92773314077585,-0.03677000720980522,263.07445804762904,8.585100706949573,0.01594531204332337,-0.005354132706961584,0.011260809830731626,0.0040453771358415465
2017-01-12,253.33,257.92,258.09,252.65,2111855.0,540847812.84,0.0,36.938373974585055,-74.82993197278905,-2.7752957655738317,562179294.0,-112.3303834808256,0.3333333333333333,257.6819999999992,104550439.53923786,41.51631441193044,-0.04770344114606395,262.137283857151,13.543750833666953,-0.017956472687299104,0.014655434718172784,-0.0019780098368421717,-0.0006730940804082615
2017-01-13,257.07,253.33,257.58,252.48,897857.0,228271946.37,0.0,29.43829848833184,-93.19727891156457,-2.9964789791199458,561281437.0,-103.88061357521255,0.3333333333333333,255.1999999999992,103951868.20590451,41.96232888312719,-0.06816008239535055,260.53595951948716,13.605442176870925,-0.017601601286660818,-0.01599845909447717,-0.01798038920986426,-0.0273021615249424
2017-01-16,252.99,248.91,252.99,245.68,1814870.0,449877292.98,1.0,23.843873036419787,-89.56043956043959,-3.4887171828408015,559466567.0,-121.65184972755905,0.25,253.8059999999992,103740836.81055568,35.452781836483155,-0.06810183451890686,258.42214869776217,14.235750797494301,0.010192545820731602,-0.016941788029064958,-0.006066031089624747,0.008269199937293173
2017-01-17,248.74,251.46,251.46,247.72,711958.0,177649943.14,1.0,32.69843545914266,-81.31868131868131,-3.2274737373985882,560178525.0,-95.30116682434549,0.25,253.09199999999925,104452794.81055568,33.41474100648777,-0.06450892857142858,257.1563034799873,12.321918597947793,0.013430443619098066,0.01087575693944013,0.014097254132341962,0.010920294807249476
2017-01-18,251.46,254.86,255.03,250.44,1186820.0,301009284.39,0.0,43.25473829614602,-70.32967032967032,-2.391811310732219,561365345.0,-61.3572101790759,0.25,253.2959999999992,105551702.2179631,38.52940705106018,-0.06018142930894607,256.7387937563533,22.134881814554333,-0.008709243046215578,0.010758746288889221,0.0033273992845597373,0.007439119339178979
2017-01-19,254.18,252.65,255.88,252.31,676887.0,172010595.6,1.0,38.53965755017186,-77.47252747252746,-1.9505037664953164,560688458.0,-53.43863112866065,0.25,252.2419999999992,105003746.07510597,36.2805537145404,-0.08270703990124532,255.99537670974357,30.98096981318473,0.00804198760000842,-0.006710639796415024,-0.0013296314187597304,0.0006735474412207668
2017-01-20,252.48,254.69,255.54,252.48,664410.0,169270722.47,1.0,45.16124571974481,-70.87912087912092,-1.2326085582563682,561352868.0,-43.18003453147068,0.3333333333333333,252.51399999999919,105299039.40843932,35.905286936160174,-0.0724379051642508,255.7580354897902,48.70569257900342,0.0006672554462072029,0.008715081680416467,0.0033207695626947826,0.00737923361126473
2017-01-23,254.69,254.86,256.39,254.35,678571.0,173439679.77,1.0,45.745767654907816,-69.49152542372877,-0.6148555121385204,562031439.0,-28.11858910727248,0.4166666666666667,253.7039999999992,104959753.90843932,34.107143626345085,-0.05603911255972442,255.59475630982843,61.28268991282714,0.005985347941738789,0.003996870524578448,0.0013252262619259806,-0.004018284637809574
2017-01-24,255.71,256.39,256.73,253.33,956518.0,244264712.06,1.0,51.34657236509141,-64.00000000000007,0.0827321570405033,562987957.0,-13.610549619790552,0.5,254.68999999999923,105724968.3084393,33.496372134065965,-0.03518476706555288,255.73934607167772,77.62557077625598,0.01382805030027619,0.0006645947194324413,0.012502824038350223,0.003349690822959891
2017-01-25,255.88,259.96,259.96,254.18,1310375.0,337373409.53,0.0,62.256405263300934,-43.624161073825576,1.0539774280285368,564298332.0,67.41637831603178,0.5833333333333334,255.7099999999992,107035343.3084393,40.9840025210015,0.01594497420665931,256.50673769500906,86.75799086758015,-0.0091974215616239,0.011231051696551931,-0.0006541606774882254,0.01196682381273813
2017-01-26,258.77,257.58,259.79,257.24,998566.0,257988226.45,0.0,52.78701994317881,-36.36363636363645,1.3839992730032955,563299766.0,117.67881241565522,0.5833333333333334,256.6959999999992,106303061.57510597,46.936074934538915,0.00999882366780372,256.70187629591646,89.87823439878252,-0.009949166167146934,-0.005930135011826332,-0.00986411108199746,-0.009962381928736537
2017-02-03,257.24,255.03,257.24,254.69,594524.0,151809039.86,1.0,44.15251130809529,-34.52380952380944,1.2699619866708631,562705242.0,41.40969162995624,0.5,256.7639999999992,105867077.30843928,58.798113640682494,0.0046879924361802605,256.39789878756807,81.0185185185187,0.004655265130910532,-0.008628315969285306,-0.001322597150824633,0.0
2017-02-06,255.03,256.22,256.9,254.69,550704.0,140862143.87,0.0,48.838900765466136,-26.190476190475906,1.3580366877788936,563255946.0,50.39941902686858,0.5833333333333334,257.0359999999992,106078886.53920852,67.66933131974075,-0.006591191066997474,256.3655535534648,67.92328042328076,-0.009332303153347592,0.004655265130910532,-0.0026504536875500075,-0.006697157083265978
2017-02-07,256.22,253.84,256.22,252.99,806064.0,204992481.43,1.0,40.65186880941139,-42.857142857142776,1.1094208857138614,562449882.0,-8.838951310860336,0.5833333333333334,256.5259999999992,105697066.74973483,70.79094977109133,0.0020131843840050165,255.90636199828938,46.81216931216968,0.004010227509193029,-0.010672627397049859,-0.0039888989576530405,-0.004039929449014522
